province,district,ward,lat,long
Đồng Tháp,Hồng Ngự,Thường Thới Tiền,10.8322608329783,105.267887690669
Đồng Tháp,Lai Vung,Định Hòa,10.1892174087517,105.666439500946
Đồng Tháp,Lai Vung,Hòa Long,10.2692780271917,105.665954731944
Đồng Tháp,Lai Vung,Hòa Thành,10.2932037220082,105.707265393387
Đồng Tháp,Lai Vung,Long Hậu,10.2901125498943,105.623699758476
Đồng Tháp,Lai Vung,Long Thắng,10.2413717626805,105.691611274013
Đồng Tháp,Lai Vung,Phong Hòa,10.1790055896307,105.691369063555
Đồng Tháp,Lai Vung,Tân Dương,10.3224816967929,105.695370893293
Đồng Tháp,Lai Vung,Tân Hòa,10.2039482557056,105.642926406327
Đồng Tháp,Lai Vung,Tân Phước,10.2932071551996,105.5877521215
Đồng Tháp,Lai Vung,Tân Thành,10.2627908662323,105.59513466718
Đồng Tháp,Lai Vung,TT. Lai Vung,10.2897058245535,105.655557036636
Đồng Tháp,Lai Vung,Vĩnh Thới,10.2358806815608,105.63072530111
Đồng Tháp,Lấp Vò,Bình Thành,10.3433425884851,105.544288254486
Đồng Tháp,Lấp Vò,Bình Thạnh Trung,10.3693912686108,105.566784635887
Đồng Tháp,Lấp Vò,Định An,10.3247754819162,105.526002292995
Đồng Tháp,Lấp Vò,Định Yên,10.311202020015,105.555978104581
Đồng Tháp,Lấp Vò,Hội An Đông,10.4004449629092,105.545677636214
Đồng Tháp,Lấp Vò,Long Hưng A,10.3559057909444,105.675696856412
Đồng Tháp,Lấp Vò,Long Hưng B,10.3278142023975,105.658079804584
Đồng Tháp,Lấp Vò,Mỹ An Hưng A,10.4120574385281,105.573401481631
Đồng Tháp,Lấp Vò,Mỹ An Hưng B,10.3873110052611,105.611575234864
Đồng Tháp,Lấp Vò,Tân Khánh Trung,10.3832398621535,105.693769905585
Đồng Tháp,Lấp Vò,Tân Mỹ,10.3949442666379,105.652084473246
Đồng Tháp,Lấp Vò,TT. Lấp Vò,10.3556409212724,105.52072047479
Đồng Tháp,Lấp Vò,Vĩnh Thạnh,10.339045716199,105.617922586321
Đồng Tháp,Sa Đéc,P. 1,10.3001231307466,105.758606182635
Đồng Tháp,Sa Đéc,P. 2,10.2867693187687,105.768505759737
Đồng Tháp,Sa Đéc,P. 3,10.3057814194067,105.764239768685
Đồng Tháp,Sa Đéc,P. An Hòa,10.3003460275695,105.743118278435
Đồng Tháp,Sa Đéc,P. Tân Quy Đông,10.3232601564689,105.739688016305
Đồng Tháp,Sa Đéc,Tân Khánh Đông,10.3523845026061,105.732163955511
Đồng Tháp,Sa Đéc,Tân Phú Đông,10.277074478433,105.744354120822
Đồng Tháp,Sa Đéc,Tân Quy Tây,10.311853651999,105.728025642869
Đồng Tháp,Tam Nông,An Hòa,10.7431594972763,105.386268041195
Đồng Tháp,Tam Nông,An Long,10.7176952007022,105.402790518329
Đồng Tháp,Tam Nông,Hòa Bình,10.7783506483816,105.635338437686
Đồng Tháp,Tam Nông,Phú Cường,10.6888657150432,105.619369193434
Đồng Tháp,Tam Nông,Phú Đức,10.7392928260572,105.547984287875
Đồng Tháp,Tam Nông,Phú Hiệp,10.7722871830741,105.513756571515
Đồng Tháp,Tam Nông,Phú Ninh,10.6880611437415,105.401816559081
Đồng Tháp,Tam Nông,Phú Thành A,10.690719106376,105.432778781447
Đồng Tháp,Tam Nông,Phú Thành B,10.7513671613158,105.453218280389
Đồng Tháp,Tam Nông,Phú Thọ,10.685389880711,105.494279431912
Đồng Tháp,Tam Nông,Tân Công Sính,10.7471342881211,105.594921957272
Đồng Tháp,Tam Nông,TT. Tràm Chim,10.668060255943,105.560616218894
Đồng Tháp,Tân Hồng,An Phước,10.8055048456382,105.478387126619
Đồng Tháp,Tân Hồng,Bình Phú,10.89599490667,105.412964024302
Đồng Tháp,Tân Hồng,Tân Công Chí,10.8423412713113,105.458513189305
Đồng Tháp,Tân Hồng,Tân Hộ Cơ,10.9280300107863,105.45201741813
Đồng Tháp,Tân Hồng,Tân Phước,10.8341466931779,105.565714758848
Đồng Tháp,Tân Hồng,Tân Thành A,10.8727471600919,105.552777577557
Đồng Tháp,Tân Hồng,Tân Thành B,10.8705564443327,105.502417184127
Đồng Tháp,Tân Hồng,Thông Bình,10.925448656869,105.501414460021
Đồng Tháp,Tân Hồng,TT. Sa Rài,10.8706032814696,105.45793915629
Đồng Tháp,Thanh Bình,An Phong,10.6317848754491,105.424191340989
Đồng Tháp,Thanh Bình,Bình Tấn,10.6179588993368,105.585391294999
Đồng Tháp,Thanh Bình,Bình Thành,10.5606889698219,105.5520947053
Đồng Tháp,Thanh Bình,Phú Lợi,10.6291329292858,105.477093456231
Đồng Tháp,Thanh Bình,Tân Bình,10.595552752924,105.408862702536
Đồng Tháp,Thanh Bình,Tân Hòa,10.6656747838566,105.35512993299
Đồng Tháp,Thanh Bình,Tân Huề,10.6108003198645,105.367895798624
Đồng Tháp,Thanh Bình,Tân  Long,10.5718601484417,105.406194141147
Đồng Tháp,Thanh Bình,Tân Mỹ,10.6279470640067,105.533664873373
Đồng Tháp,Thanh Bình,Tân Phú,10.5806589877197,105.502876070562
Đồng Tháp,Thanh Bình,Tân Qưới,10.6564965352454,105.380544188035
Đồng Tháp,Thanh Bình,Tân Thạnh,10.5744704658817,105.457736928517
Đồng Tháp,Thanh Bình,TT. Thanh Bình,10.5567769194135,105.492339866175
Đồng Tháp,Tháp Mười,Đốc Bình Kiều,10.5146545579335,105.915274935628
Đồng Tháp,Tháp Mười,Hưng Thạnh,10.6575371009393,105.700731054529
Đồng Tháp,Tháp Mười,Láng Biển,10.4884404401864,105.796296876803
Đồng Tháp,Tháp Mười,Mỹ An,10.5067587713176,105.866144672198
Đồng Tháp,Tháp Mười,Mỹ Đông,10.5275247196764,105.798796615127
Đồng Tháp,Tháp Mười,Mỹ Hòa,10.5759786535706,105.813910471594
Đồng Tháp,Tháp Mười,Mỹ Quý,10.5471202239908,105.753186551651
Đồng Tháp,Tháp Mười,Phú Điền,10.4705483370708,105.874646448783
Đồng Tháp,Tháp Mười,Tân Kiều,10.5775193891263,105.859029662575
Đồng Tháp,Tháp Mười,Thạnh Lợi,10.6992346211553,105.702469774968
Đồng Tháp,Tháp Mười,Thạnh Mỹ,10.4183573194832,105.840205233793
Đồng Tháp,Tháp Mười,Trường Xuân,10.6258147588318,105.771500663383
Đồng Tháp,Tháp Mười,TT. Mỹ An,10.5260225757589,105.842043100921
Đồng Tháp,TX. Hồng Ngự,An Bình A,10.7810471434863,105.37475586723
Đồng Tháp,TX. Hồng Ngự,An Bình B,10.7955473904523,105.420311540033
Đồng Tháp,TX. Hồng Ngự,Bình Thạnh,10.8427348285676,105.385745142624
Đồng Tháp,TX. Hồng Ngự,P. An Lạc,10.8275786776905,105.329009785831
Đồng Tháp,TX. Hồng Ngự,P. An Lộc,10.7990729028167,105.351769323614
Đồng Tháp,TX. Hồng Ngự,P. An Thạnh,10.8133186390594,105.347979622969
Đồng Tháp,TX. Hồng Ngự,Tân Hội,10.8462274273959,105.350470021785
Gia Lai,Chư Păh,Chư Đăng Ya,14.1314549268627,108.054193766766
Gia Lai,Chư Păh,Chư Jôr,14.0974919980041,108.033231971652
Gia Lai,Chư Păh,Đăk Tơ Ver,14.1980613985929,108.078922477305
Gia Lai,Chư Păh,Hà Tây,14.2905272651068,108.140727221515
Gia Lai,Chư Păh,Hòa Phú,14.1564887628977,107.97379956979
Gia Lai,Chư Păh,Ia Ka,14.1265103386059,107.824709533924
Gia Lai,Chư Păh,Ia Khươl,14.2123741188629,108.005762209806
Gia Lai,Chư Păh,Ia Kreng,14.1742852072925,107.726439374238
Gia Lai,Chư Păh,Ia Mơ Nông,14.1713165664278,107.822507044246
Gia Lai,Chư Păh,Ia Nhin,14.1059360128402,107.868891693872
Gia Lai,Chư Păh,Ia Phí,14.2237797951841,107.905597861101
Gia Lai,Chư Păh,Nghĩa Hòa,14.1094512496941,107.920655307475
Gia Lai,Chư Păh,Nghĩa Hưng,14.0846513900821,107.992213858783
Gia Lai,Chư Păh,TT. Ia Ly,14.2261617810971,107.851013451266
Gia Lai,Chư Păh,TT. Phú Hòa,14.1139729433084,107.974156612436
Gia Lai,Chư Prông,Bàu Cạn,13.852598849189,107.920332471968
Gia Lai,Chư Prông,Bình Giáo,13.8287214550802,107.85177979545
Gia Lai,Chư Prông,Ia Bang,13.7146305515858,107.983684562164
Gia Lai,Chư Prông,Ia Băng,13.8067162598679,107.988967025608
Gia Lai,Chư Prông,Ia Boòng,13.6885467358478,107.821833708399
Gia Lai,Chư Prông,Ia Drang,13.7672332725179,107.850435611461
Gia Lai,Chư Prông,Ia Ga,13.5704356023492,107.854826078175
Gia Lai,Chư Prông,Ia Kly,13.739953980839,107.922584925152
Gia Lai,Chư Prông,Ia Lâu,13.4904565198594,107.876304928598
Gia Lai,Chư Prông,Ia Me,13.6639571149959,107.864687439871
Gia Lai,Chư Prông,Ia Mơ,13.4617071915249,107.710101155545
Gia Lai,Chư Prông,Ia O,13.7120883503228,107.795635456352
Gia Lai,Chư Prông,Ia Phìn,13.7951752291516,107.942560679043
Gia Lai,Chư Prông,Ia Pia,13.6451885119017,107.918152718989
Gia Lai,Chư Prông,Ia Piơr,13.423182678863,107.863376061866
Gia Lai,Chư Prông,Ia Púch,13.6196873821428,107.692192329642
Gia Lai,Chư Prông,Ia Tôr,13.7278048291811,107.955418997126
Gia Lai,Chư Prông,Ia Vê,13.6235992567127,107.96247701941
Gia Lai,Chư Prông,Thăng Hưng,13.823747079404,107.900762254574
Gia Lai,Chư Prông,TT. Chư Prông,13.7492520364402,107.893421809877
Gia Lai,Chư Pưh,Chư Don,13.5398481942869,108.061201591504
Gia Lai,Chư Pưh,Ia Blứ,13.4460456457554,108.005393685391
Gia Lai,Chư Pưh,Ia Dreng,13.5981480859114,108.07609693719
Gia Lai,Chư Pưh,Ia Hla,13.5489062933181,107.985800533291
Gia Lai,Chư Pưh,Ia Hrú,13.5780625662097,108.137470907131
Gia Lai,Chư Pưh,Ia Le,13.432883810538,108.147309703016
Gia Lai,Chư Pưh,Ia Phang,13.5052539500674,108.165924744982
Gia Lai,Chư Pưh,Ia Rong,13.6154952584878,108.136308454292
Gia Lai,Chư Pưh,TT. Nhơn Hòa,13.555116255218,108.109534966785
Gia Lai,Chư Sê,Al Bá,13.7502737286522,108.125355852482
Gia Lai,Chư Sê,Ayun,13.6983899461131,108.167181171027
Gia Lai,Chư Sê,Bar Măih,13.8305619937459,108.127401867278
Gia Lai,Chư Sê,Bờ Ngoong,13.7870044626382,108.120511699806
Gia Lai,Chư Sê,Chư Pơng,13.7860005738548,108.044862931354
Gia Lai,Chư Sê,Dun,13.7226293715178,108.092253305682
Gia Lai,Chư Sê,HBông,13.6271742407232,108.222329013709
Gia Lai,Chư Sê,Ia Blang,13.6530058986423,108.082808460393
Gia Lai,Chư Sê,Ia Glai,13.7417236636722,108.023223355994
Gia Lai,Chư Sê,Ia Hlốp,13.6656430099907,108.042861743412
Gia Lai,Chư Sê,Ia Ko,13.619416221581,108.022049319932
Gia Lai,Chư Sê,Ia Pal,13.6591065080168,108.119865435496
Gia Lai,Chư Sê,Ia Tiêm,13.8293363950895,108.052718836627
Gia Lai,Chư Sê,Kông HTok,13.7007742406375,108.132075456495
Gia Lai,Chư Sê,TT. Chư Sê,13.7148826549024,108.067513803607
Gia Lai,Đăk Đoa,A Dơk,13.9362510312059,108.094673148603
Gia Lai,Đăk Đoa,Đăk Krong,14.1362030362287,108.11720212808
Gia Lai,Đăk Đoa,Đăk Sơ Mei,14.1898239109699,108.184465942145
Gia Lai,Đăk Đoa,Glar,13.9444472759024,108.134508718302
Gia Lai,Đăk Đoa,Hà Bầu,14.0629398986871,108.070372064482
Gia Lai,Đăk Đoa,Hà Đông,14.3073847917917,108.261943822397
Gia Lai,Đăk Đoa,Hải Yang,14.1165629920296,108.220120253529
Gia Lai,Đăk Đoa,HNeng,14.0143262815935,108.10482148165
Gia Lai,Đăk Đoa,HNol,13.9234470630524,108.20195811235
Gia Lai,Đăk Đoa,Ia Băng,13.8913753992391,108.048089654416
Gia Lai,Đăk Đoa,Ia Pết,13.8893159334492,108.105961669539
Gia Lai,Đăk Đoa,KDang,14.0098868142542,108.192735811474
Gia Lai,Đăk Đoa,Kon Gang,14.081887723254,108.150058065913
Gia Lai,Đăk Đoa,Nam Yang,14.058161502234,108.099082743973
Gia Lai,Đăk Đoa,Tân Bình,13.9895733423363,108.14795649353
Gia Lai,Đăk Đoa,Trang,13.8728551225702,108.176748304286
Gia Lai,Đăk Đoa,TT. Đăk Đoa,13.9890663737648,108.11143662112
Gia Lai,Đak Pơ,An Thành,13.9699648219985,108.522668393657
Gia Lai,Đak Pơ,Cư An,13.9878893838707,108.605406322509
Gia Lai,Đak Pơ,Hà Tam,14.0002930724196,108.462448971266
Gia Lai,Đak Pơ,Phú An,13.9218520938455,108.651914929498
Gia Lai,Đak Pơ,Tân An,13.9441295117884,108.603793590317
Gia Lai,Đak Pơ,TT. Đak Pơ,13.978048990703,108.554089075693
Gia Lai,Đak Pơ,Ya Hội,13.8662180425246,108.708544144878
Gia Lai,Đak Pơ,Yang Băc,13.915231624359,108.551897035895
Gia Lai,Đức Cơ,Ia Din,13.8469782673871,107.798247419763
Gia Lai,Đức Cơ,Ia Dơk,13.8734815822817,107.706884494466
Gia Lai,Đức Cơ,Ia Dom,13.8074794874101,107.534353852691
Gia Lai,Đức Cơ,Ia Kla,13.8282292157301,107.645939651784
Gia Lai,Đức Cơ,Ia Krêl,13.8400526581772,107.747292891603
Gia Lai,Đức Cơ,Ia Kriêng,13.7469596561897,107.721265463842
Gia Lai,Đức Cơ,Ia Lang,13.7752585168571,107.789270880435
Gia Lai,Đức Cơ,Ia Nan,13.7242801985356,107.578669537031
Gia Lai,Đức Cơ,Ia Pnôn,13.7096997063838,107.632327084897
Gia Lai,Đức Cơ,TT. Chư Ty,13.8000444122992,107.684306422381
Gia Lai,Ia Grai,Ia Bă,14.0373167082681,107.80892435636
Gia Lai,Ia Grai,Ia Chia,13.8855263807137,107.584891646553
Gia Lai,Ia Grai,Ia Dêr,13.9833767747274,107.941160984545
Gia Lai,Ia Grai,Ia Grăng,13.9953467936126,107.755709195673
Gia Lai,Ia Grai,Ia Hrung,14.0151288483348,107.884204993136
Gia Lai,Ia Grai,Ia Khai,14.0550582144764,107.669771322728
Gia Lai,Ia Grai,Ia Krăi,13.9698867676355,107.646159805615
Gia Lai,Ia Grai,Ia O,13.9503729286166,107.542629465088
Gia Lai,Ia Grai,Ia Pếch,13.9187188358498,107.866319765141
Gia Lai,Ia Grai,Ia Sao,14.0495438556127,107.939467855
Gia Lai,Ia Grai,Ia Tô,13.9279110666524,107.747612040959
Gia Lai,Ia Grai,Ia Yok,14.0765194357031,107.897595152605
Gia Lai,Ia Grai,TT. Ia Kha,13.9625392713042,107.849914402735
Gia Lai,Ia Pa,Chư Mố,13.5149609412284,108.55680750539
Gia Lai,Ia Pa,Chư Răng,13.5939338815226,108.433094360401
Gia Lai,Ia Pa,Ia Broăi,13.382680241865,108.498314104337
Gia Lai,Ia Pa,Ia Kdăm,13.5455521411813,108.509408245604
Gia Lai,Ia Pa,Ia Mrơn,13.4966073593905,108.441157769079
Gia Lai,Ia Pa,Ia Trok,13.445460113812,108.449201681156
Gia Lai,Ia Pa,Ia Tul,13.4903595201632,108.631000647943
Gia Lai,Ia Pa,Kim Tân,13.5610418833943,108.449849531359
Gia Lai,Ia Pa,Pờ Tó,13.6453875651093,108.379640115729
Gia Lai,KBang,Đăk HLơ,14.0713539216754,108.635988809662
Gia Lai,KBang,Đăk Rong,14.4758348227372,108.440222943301
Gia Lai,KBang,Đăk Smar,14.2069265265539,108.604888003728
Gia Lai,KBang,Đông,14.1202162443651,108.596327521966
Gia Lai,KBang,Kông Bla,14.0504399742977,108.611123020299
Gia Lai,KBang,Kông Lơng Khơng,14.0499015245402,108.569922529931
Gia Lai,KBang,Kon Pne,14.3650169398137,108.345403912687
Gia Lai,KBang,Krong,14.27484277597,108.433968245564
Gia Lai,KBang,Lơ Ku,14.1703981064974,108.501235734987
Gia Lai,KBang,Nghĩa An,14.1308455629686,108.656567152855
Gia Lai,KBang,Sơn Lang,14.4352143147821,108.572394816678
Gia Lai,KBang,Sơ Pai,14.2763212318935,108.583929428686
Gia Lai,KBang,Tơ Tung,14.0734831960189,108.51009440858
Gia Lai,KBang,TT. KBang,14.148478246438,108.599403548877
Gia Lai,Kông Chro,An Trung,13.879941715323,108.479544686988
Gia Lai,Kông Chro,Chơ Long,13.7342428910056,108.422799499523
Gia Lai,Kông Chro,Chư Krêy,13.8903076100198,108.40967032944
Gia Lai,Kông Chro,Đăk Kơ Ning,13.6727098267387,108.607461138718
Gia Lai,Kông Chro,Đăk PLing,13.6923459959747,108.798565260771
Gia Lai,Kông Chro,Đăk Pơ Pho,13.8080095385669,108.416392849084
Gia Lai,Kông Chro,Đăk Song,13.6429995713129,108.734636418647
Gia Lai,Kông Chro,Đăk Tơ Pang,13.8181824283195,108.610518847347
Gia Lai,Kông Chro,Kông Yang,13.8603740484436,108.551546677796
Gia Lai,Kông Chro,SRó,13.7374414617742,108.683980404988
Gia Lai,Kông Chro,TT. Kông Chro,13.7820096341391,108.5268335763
Gia Lai,Kông Chro,Ya ma,13.7653502839055,108.569406110073
Gia Lai,Kông Chro,Yang Nam,13.6781277388984,108.513291319812
Gia Lai,Kông Chro,Yang Trung,13.7920025878598,108.48857618179
Gia Lai,Krông Pa,Chư Drăng,13.1739836780119,108.566192206117
Gia Lai,Krông Pa,Chư Gu,13.2636700623835,108.660522518055
Gia Lai,Krông Pa,Chư Ngọc,13.1660425944309,108.773300193457
Gia Lai,Krông Pa,Chư Rcăm,13.356031104218,108.723056763189
Gia Lai,Krông Pa,Đất Bằng,13.2803324774483,108.821941731317
Gia Lai,Krông Pa,Ia Hdreh,13.078454476008,108.640415850407
Gia Lai,Krông Pa,Ia Mlah,13.2461651713092,108.75787000767
Gia Lai,Krông Pa,Ia RMok,13.1192355246347,108.601506713106
Gia Lai,Krông Pa,Ia Rsai,13.3951459271533,108.646454923562
Gia Lai,Krông Pa,Ia Rsươm,13.3001388396546,108.522967612981
Gia Lai,Krông Pa,Krông Năng,13.0435515952225,108.690965996608
Gia Lai,Krông Pa,Phú Cần,13.1872684595557,108.698391614605
Gia Lai,Krông Pa,TT. Phú Túc,13.2106843823758,108.690852998363
Gia Lai,Krông Pa,Uar,13.2276879278246,108.528783532503
Gia Lai,Mang Yang,Ayun,14.1456813867228,108.285397481439
Gia Lai,Mang Yang,Đăk Djrăng,14.0122920685663,108.238810294017
Gia Lai,Mang Yang,Đăk Jơ Ta,14.1418099213141,108.335006253226
Gia Lai,Mang Yang,Đăk Ta Ley,14.0239103039709,108.34002033573
Gia Lai,Mang Yang,Đăk Trôi,13.7385531408411,108.228141853363
Gia Lai,Mang Yang,Đăk Yă,14.0270159512609,108.289981326689
Gia Lai,Mang Yang,Đê Ar,13.8031886723215,108.210143589574
Gia Lai,Mang Yang,Hra,14.0727240709135,108.403098991387
Gia Lai,Mang Yang,Kon Chiêng,13.7639498419965,108.317567946778
Gia Lai,Mang Yang,Kon Thụp,13.8655358553667,108.272910251117
Gia Lai,Mang Yang,Lơ Pang,13.9316307840012,108.310689613774
Gia Lai,Mang Yang,TT. Kon Dơng,14.0444759656081,108.257105925756
Gia Lai,Phú Thiện,Ayun Hạ,13.5565709041172,108.251069144946
Gia Lai,Phú Thiện,Chrôh Pơnan,13.4415093808724,108.374011861225
Gia Lai,Phú Thiện,Chư A Thai,13.5962269311139,108.293233254702
Gia Lai,Phú Thiện,Ia Ake,13.5144749037392,108.267376282195
Gia Lai,Phú Thiện,Ia Hiao,13.4014886560044,108.326781837295
Gia Lai,Phú Thiện,Ia Peng,13.4604567755269,108.35900757716
Gia Lai,Phú Thiện,Ia Piar,13.4372395096706,108.288372421794
Gia Lai,Phú Thiện,Ia Sol,13.5166832955163,108.31316624598
Gia Lai,Phú Thiện,Ia Yeng,13.5065691250077,108.396817586498
Gia Lai,Phú Thiện,TT. Phú Thiện,13.5339940019066,108.323465613647
Gia Lai,Plei Ku,Biển Hồ,14.0344221602379,108.018168793234
Gia Lai,Plei Ku,Chư Hdrông,13.9130267587296,108.023811687283
Gia Lai,Plei Ku,Diên Phú,13.9408618099589,107.969667781648
Gia Lai,Plei Ku,Gào,13.8817013759142,107.922619941622
Gia Lai,Plei Ku,Ia Kênh,13.9060148304043,107.976803303343
Gia Lai,Plei Ku,P. Hội Phú,13.9519576319054,108.002193013663
Gia Lai,Plei Ku,P. Ia Kring,13.9624692391805,107.980395981839
Gia Lai,Plei Ku,P. Phù Đổng,13.9763810240356,108.021615167932
Gia Lai,Plei Ku,P. Thắng Lợi,13.9736737643468,108.044575494907
Gia Lai,Plei Ku,P. Thống Nhất,14.0036525351585,108.004271269385
Gia Lai,Plei Ku,P. Yên Đỗ,13.9858110682856,107.990742692677
Gia Lai,Plei Ku,Trà Đa,14.0078871885821,108.04394539953
Gia Lai,TX. An Khê,Cửu An,14.0252536219991,108.731324868389
Gia Lai,TX. An Khê,P. An Bình,13.9658486264825,108.646165648404
Gia Lai,TX. An Khê,P. An Phú,13.9556658823058,108.670782201426
Gia Lai,TX. An Khê,P. An Phước,14.0103108964537,108.694633753944
Gia Lai,TX. An Khê,P. An Tân,13.9690835955253,108.67546514536
Gia Lai,TX. An Khê,P. Ngô Mây,13.9792261253085,108.687060896918
Gia Lai,TX. An Khê,P. Tây Sơn,13.9527026062001,108.65661223235
Gia Lai,TX. An Khê,Song An,13.9675307369529,108.729786779506
Gia Lai,TX. An Khê,Thành An,14.0067706686564,108.653874443126
Gia Lai,TX. An Khê,Tú An,14.084874963225,108.676344289466
Gia Lai,TX. An Khê,Xuân An,14.0543239248712,108.697324649369
Gia Lai,TX. AYun Pa,Chư Băh,13.3801057876977,108.365763951512
Gia Lai,TX. AYun Pa,Ia RBol,13.3237125007283,108.401032129078
Gia Lai,TX. AYun Pa,Ia Rtô,13.341992099709,108.482301430705
