Đắk Lắk,Cư Kuin,01/01/2012,0
Đắk Lắk,Cư Kuin,01/02/2012,0
Đắk Lắk,Cư Kuin,01/03/2012,0
Đắk Lắk,Cư Kuin,01/04/2012,0
Đắk Lắk,Cư Kuin,01/05/2012,0
Đắk Lắk,Cư Kuin,01/06/2012,0
Đắk Lắk,Cư Kuin,01/07/2012,0
Đắk Lắk,Cư Kuin,01/08/2012,0
Đắk Lắk,Cư Kuin,01/09/2012,0
Đắk Lắk,Cư Kuin,01/10/2012,0
Đắk Lắk,Cư Kuin,01/11/2012,0
Đắk Lắk,Cư Kuin,01/12/2012,0
Đắk Lắk,Cư Kuin,01/01/2013,0
Đắk Lắk,Cư Kuin,01/02/2013,0
Đắk Lắk,Cư Kuin,01/03/2013,0
Đắk Lắk,Cư Kuin,01/04/2013,0
Đắk Lắk,Cư Kuin,01/05/2013,0
Đắk Lắk,Cư Kuin,01/06/2013,0
Đắk Lắk,Cư Kuin,01/07/2013,0
Đắk Lắk,Cư Kuin,01/08/2013,0
Đắk Lắk,Cư Kuin,01/09/2013,0
Đắk Lắk,Cư Kuin,01/10/2013,0
Đắk Lắk,Cư Kuin,01/11/2013,0
Đắk Lắk,Cư Kuin,01/12/2013,0
Đắk Lắk,Cư Kuin,01/01/2014,0
Đắk Lắk,Cư Kuin,01/02/2014,0
Đắk Lắk,Cư Kuin,01/03/2014,0
Đắk Lắk,Cư Kuin,01/04/2014,1
Đắk Lắk,Cư Kuin,01/05/2014,0
Đắk Lắk,Cư Kuin,01/06/2014,0
Đắk Lắk,Cư Kuin,01/07/2014,0
Đắk Lắk,Cư Kuin,01/08/2014,0
Đắk Lắk,Cư Kuin,01/09/2014,0
Đắk Lắk,Cư Kuin,01/10/2014,0
Đắk Lắk,Cư Kuin,01/11/2014,0
Đắk Lắk,Cư Kuin,01/12/2014,0
Đắk Lắk,Cư Kuin,01/01/2015,0
Đắk Lắk,Cư Kuin,01/02/2015,0
Đắk Lắk,Cư Kuin,01/03/2015,0
Đắk Lắk,Cư Kuin,01/04/2015,0
Đắk Lắk,Cư Kuin,01/05/2015,0
Đắk Lắk,Cư Kuin,01/06/2015,0
Đắk Lắk,Cư Kuin,01/07/2015,0
Đắk Lắk,Cư Kuin,01/08/2015,0
Đắk Lắk,Cư Kuin,01/09/2015,0
Đắk Lắk,Cư Kuin,01/10/2015,0
Đắk Lắk,Cư Kuin,01/11/2015,0
Đắk Lắk,Cư Kuin,01/12/2015,0
Đắk Lắk,Cư Kuin,01/01/2016,0
Đắk Lắk,Cư Kuin,01/02/2016,0
Đắk Lắk,Cư Kuin,01/03/2016,0
Đắk Lắk,Cư Kuin,01/04/2016,0
Đắk Lắk,Cư Kuin,01/05/2016,0
Đắk Lắk,Cư Kuin,01/06/2016,0
Đắk Lắk,Cư Kuin,01/07/2016,0
Đắk Lắk,Cư Kuin,01/08/2016,0
Đắk Lắk,Cư Kuin,01/09/2016,0
Đắk Lắk,Cư Kuin,01/10/2016,0
Đắk Lắk,Cư Kuin,01/11/2016,0
Đắk Lắk,Cư Kuin,01/12/2016,0
Đắk Lắk,Cư Kuin,01/01/2017,0
Đắk Lắk,Cư Kuin,01/02/2017,0
Đắk Lắk,Cư Kuin,01/03/2017,0
Đắk Lắk,Cư Kuin,01/04/2017,0
Đắk Lắk,Cư Kuin,01/05/2017,0
Đắk Lắk,Cư Kuin,01/06/2017,0
Đắk Lắk,Cư Kuin,01/07/2017,11
Đắk Lắk,Cư Kuin,01/08/2017,0
Đắk Lắk,Cư Kuin,01/09/2017,0
Đắk Lắk,Cư Kuin,01/10/2017,0
Đắk Lắk,Cư Kuin,01/11/2017,2
Đắk Lắk,Cư Kuin,01/12/2017,0
Đắk Lắk,Cư Kuin,01/01/2018,1
Đắk Lắk,Cư Kuin,01/02/2018,2
Đắk Lắk,Cư Kuin,01/03/2018,19
Đắk Lắk,Cư Kuin,01/04/2018,11
Đắk Lắk,Cư Kuin,01/05/2018,9
Đắk Lắk,Cư Kuin,01/06/2018,0
Đắk Lắk,Cư Kuin,01/07/2018,0
Đắk Lắk,Cư Kuin,01/08/2018,2
Đắk Lắk,Cư Kuin,01/09/2018,0
Đắk Lắk,Cư Kuin,01/10/2018,2
Đắk Lắk,Cư Kuin,01/11/2018,1
Đắk Lắk,Cư Kuin,01/12/2018,8
Đắk Lắk,Cư Kuin,01/01/2019,2
Đắk Lắk,Cư Kuin,01/02/2019,2
Đắk Lắk,Cư Kuin,01/03/2019,0
Đắk Lắk,Cư Kuin,01/04/2019,1
Đắk Lắk,Cư Kuin,01/05/2019,93
Đắk Lắk,Cư Kuin,01/06/2019,0
Đắk Lắk,Cư Kuin,01/07/2019,0
Đắk Lắk,Cư Kuin,01/08/2019,0
Đắk Lắk,Cư Kuin,01/09/2019,0
Đắk Lắk,Cư Kuin,01/10/2019,0
Đắk Lắk,Cư Kuin,01/11/2019,1
Đắk Lắk,Cư Kuin,01/12/2019,0
Đắk Lắk,Cư Kuin,01/01/2020,0
Đắk Lắk,Cư Kuin,01/02/2020,1
Đắk Lắk,Cư Kuin,01/03/2020,0
Đắk Lắk,Cư Kuin,01/04/2020,0
Đắk Lắk,Cư Kuin,01/05/2020,0
Đắk Lắk,Cư Kuin,01/06/2020,4
Đắk Lắk,Cư Kuin,01/07/2020,0
Đắk Lắk,Cư M'Gar,01/06/2007,0
Đắk Lắk,Cư M'Gar,01/07/2007,0
Đắk Lắk,Cư M'Gar,01/08/2007,0
Đắk Lắk,Cư M'Gar,01/09/2007,0
Đắk Lắk,Cư M'Gar,01/10/2007,0
Đắk Lắk,Cư M'Gar,01/11/2007,0
Đắk Lắk,Cư M'Gar,01/12/2007,0
Đắk Lắk,Cư M'Gar,01/01/2008,0
Đắk Lắk,Cư M'Gar,01/02/2008,0
Đắk Lắk,Cư M'Gar,01/03/2008,0
Đắk Lắk,Cư M'Gar,01/04/2008,0
Đắk Lắk,Cư M'Gar,01/05/2008,0
Đắk Lắk,Cư M'Gar,01/06/2008,0
Đắk Lắk,Cư M'Gar,01/07/2008,0
Đắk Lắk,Cư M'Gar,01/08/2008,0
Đắk Lắk,Cư M'Gar,01/09/2008,0
Đắk Lắk,Cư M'Gar,01/10/2008,0
Đắk Lắk,Cư M'Gar,01/11/2008,0
Đắk Lắk,Cư M'Gar,01/12/2008,0
Đắk Lắk,Cư M'Gar,01/01/2009,1
Đắk Lắk,Cư M'Gar,01/02/2009,0
Đắk Lắk,Cư M'Gar,01/03/2009,1
Đắk Lắk,Cư M'Gar,01/04/2009,0
Đắk Lắk,Cư M'Gar,01/05/2009,0
Đắk Lắk,Cư M'Gar,01/06/2009,0
Đắk Lắk,Cư M'Gar,01/07/2009,0
Đắk Lắk,Cư M'Gar,01/08/2009,0
Đắk Lắk,Cư M'Gar,01/09/2009,0
Đắk Lắk,Cư M'Gar,01/10/2009,0
Đắk Lắk,Cư M'Gar,01/11/2009,0
Đắk Lắk,Cư M'Gar,01/12/2009,0
Đắk Lắk,Cư M'Gar,01/01/2010,0
Đắk Lắk,Cư M'Gar,01/02/2010,1
Đắk Lắk,Cư M'Gar,01/03/2010,3
Đắk Lắk,Cư M'Gar,01/04/2010,3
Đắk Lắk,Cư M'Gar,01/05/2010,1
Đắk Lắk,Cư M'Gar,01/06/2010,0
Đắk Lắk,Cư M'Gar,01/07/2010,0
Đắk Lắk,Cư M'Gar,01/08/2010,0
Đắk Lắk,Cư M'Gar,01/09/2010,0
Đắk Lắk,Cư M'Gar,01/10/2010,1
Đắk Lắk,Cư M'Gar,01/11/2010,0
Đắk Lắk,Cư M'Gar,01/12/2010,1
Đắk Lắk,Cư M'Gar,01/01/2011,0
Đắk Lắk,Cư M'Gar,01/02/2011,0
Đắk Lắk,Cư M'Gar,01/03/2011,11
Đắk Lắk,Cư M'Gar,01/04/2011,1
Đắk Lắk,Cư M'Gar,01/05/2011,1
Đắk Lắk,Cư M'Gar,01/06/2011,1
Đắk Lắk,Cư M'Gar,01/07/2011,0
Đắk Lắk,Cư M'Gar,01/08/2011,0
Đắk Lắk,Cư M'Gar,01/09/2011,0
Đắk Lắk,Cư M'Gar,01/10/2011,0
Đắk Lắk,Cư M'Gar,01/11/2011,0
Đắk Lắk,Cư M'Gar,01/12/2011,0
Đắk Lắk,Cư M'Gar,01/01/2012,0
Đắk Lắk,Cư M'Gar,01/02/2012,1
Đắk Lắk,Cư M'Gar,01/03/2012,9
Đắk Lắk,Cư M'Gar,01/04/2012,6
Đắk Lắk,Cư M'Gar,01/05/2012,1
Đắk Lắk,Cư M'Gar,01/06/2012,0
Đắk Lắk,Cư M'Gar,01/07/2012,0
Đắk Lắk,Cư M'Gar,01/08/2012,0
Đắk Lắk,Cư M'Gar,01/09/2012,0
Đắk Lắk,Cư M'Gar,01/10/2012,0
Đắk Lắk,Cư M'Gar,01/11/2012,0
Đắk Lắk,Cư M'Gar,01/12/2012,0
Đắk Lắk,Cư M'Gar,01/01/2013,0
Đắk Lắk,Cư M'Gar,01/02/2013,4
Đắk Lắk,Cư M'Gar,01/03/2013,5
Đắk Lắk,Cư M'Gar,01/04/2013,2
Đắk Lắk,Cư M'Gar,01/05/2013,0
Đắk Lắk,Cư M'Gar,01/06/2013,0
Đắk Lắk,Cư M'Gar,01/07/2013,0
Đắk Lắk,Cư M'Gar,01/08/2013,0
Đắk Lắk,Cư M'Gar,01/09/2013,0
Đắk Lắk,Cư M'Gar,01/10/2013,0
Đắk Lắk,Cư M'Gar,01/11/2013,0
Đắk Lắk,Cư M'Gar,01/12/2013,0
Đắk Lắk,Cư M'Gar,01/01/2014,0
Đắk Lắk,Cư M'Gar,01/02/2014,1
Đắk Lắk,Cư M'Gar,01/03/2014,2
Đắk Lắk,Cư M'Gar,01/04/2014,0
Đắk Lắk,Cư M'Gar,01/05/2014,0
Đắk Lắk,Cư M'Gar,01/06/2014,0
Đắk Lắk,Cư M'Gar,01/07/2014,0
Đắk Lắk,Cư M'Gar,01/08/2014,0
Đắk Lắk,Cư M'Gar,01/09/2014,0
Đắk Lắk,Cư M'Gar,01/10/2014,0
Đắk Lắk,Cư M'Gar,01/11/2014,0
Đắk Lắk,Cư M'Gar,01/12/2014,0
Đắk Lắk,Cư M'Gar,01/01/2015,0
Đắk Lắk,Cư M'Gar,01/02/2015,1
Đắk Lắk,Cư M'Gar,01/03/2015,6
Đắk Lắk,Cư M'Gar,01/04/2015,8
Đắk Lắk,Cư M'Gar,01/05/2015,1
Đắk Lắk,Cư M'Gar,01/06/2015,0
Đắk Lắk,Cư M'Gar,01/07/2015,0
Đắk Lắk,Cư M'Gar,01/08/2015,0
Đắk Lắk,Cư M'Gar,01/09/2015,0
Đắk Lắk,Cư M'Gar,01/10/2015,0
Đắk Lắk,Cư M'Gar,01/11/2015,0
Đắk Lắk,Cư M'Gar,01/12/2015,0
Đắk Lắk,Cư M'Gar,01/01/2016,0
Đắk Lắk,Cư M'Gar,01/02/2016,5
Đắk Lắk,Cư M'Gar,01/03/2016,5
Đắk Lắk,Cư M'Gar,01/04/2016,2
Đắk Lắk,Cư M'Gar,01/05/2016,0
Đắk Lắk,Cư M'Gar,01/06/2016,0
Đắk Lắk,Cư M'Gar,01/07/2016,0
Đắk Lắk,Cư M'Gar,01/08/2016,0
Đắk Lắk,Cư M'Gar,01/09/2016,0
Đắk Lắk,Cư M'Gar,01/10/2016,0
Đắk Lắk,Cư M'Gar,01/11/2016,0
Đắk Lắk,Cư M'Gar,01/12/2016,0
Đắk Lắk,Cư M'Gar,01/01/2017,0
Đắk Lắk,Cư M'Gar,01/02/2017,0
Đắk Lắk,Cư M'Gar,01/03/2017,15
Đắk Lắk,Cư M'Gar,01/04/2017,38
Đắk Lắk,Cư M'Gar,01/05/2017,21
Đắk Lắk,Cư M'Gar,01/06/2017,1
Đắk Lắk,Cư M'Gar,01/07/2017,12
Đắk Lắk,Cư M'Gar,01/08/2017,1
Đắk Lắk,Cư M'Gar,01/09/2017,1
Đắk Lắk,Cư M'Gar,01/10/2017,3
Đắk Lắk,Cư M'Gar,01/11/2017,14
Đắk Lắk,Cư M'Gar,01/12/2017,4
Đắk Lắk,Cư M'Gar,01/01/2018,2
Đắk Lắk,Cư M'Gar,01/02/2018,16
Đắk Lắk,Cư M'Gar,01/03/2018,1013
Đắk Lắk,Cư M'Gar,01/04/2018,529
Đắk Lắk,Cư M'Gar,01/05/2018,215
Đắk Lắk,Cư M'Gar,01/06/2018,3
Đắk Lắk,Cư M'Gar,01/07/2018,1
Đắk Lắk,Cư M'Gar,01/08/2018,3
Đắk Lắk,Cư M'Gar,01/09/2018,2
Đắk Lắk,Cư M'Gar,01/10/2018,3
Đắk Lắk,Cư M'Gar,01/11/2018,9
Đắk Lắk,Cư M'Gar,01/12/2018,24
Đắk Lắk,Cư M'Gar,01/01/2019,3
Đắk Lắk,Cư M'Gar,01/02/2019,50
Đắk Lắk,Cư M'Gar,01/03/2019,638
Đắk Lắk,Cư M'Gar,01/04/2019,358
Đắk Lắk,Cư M'Gar,01/05/2019,183
Đắk Lắk,Cư M'Gar,01/06/2019,15
Đắk Lắk,Cư M'Gar,01/07/2019,1
Đắk Lắk,Cư M'Gar,01/08/2019,0
Đắk Lắk,Cư M'Gar,01/09/2019,0
Đắk Lắk,Cư M'Gar,01/10/2019,0
Đắk Lắk,Cư M'Gar,01/11/2019,5
Đắk Lắk,Cư M'Gar,01/12/2019,0
Đắk Lắk,Cư M'Gar,01/01/2020,6
Đắk Lắk,Cư M'Gar,01/02/2020,21
Đắk Lắk,Cư M'Gar,01/03/2020,197
Đắk Lắk,Cư M'Gar,01/04/2020,7
Đắk Lắk,Cư M'Gar,01/05/2020,7
Đắk Lắk,Cư M'Gar,01/06/2020,11
Đắk Lắk,Cư M'Gar,01/07/2020,7
Đắk Lắk,Ea H'Leo,01/06/2007,0
Đắk Lắk,Ea H'Leo,01/07/2007,0
Đắk Lắk,Ea H'Leo,01/08/2007,0
Đắk Lắk,Ea H'Leo,01/09/2007,0
Đắk Lắk,Ea H'Leo,01/10/2007,0
Đắk Lắk,Ea H'Leo,01/11/2007,0
Đắk Lắk,Ea H'Leo,01/12/2007,0
Đắk Lắk,Ea H'Leo,01/01/2008,0
Đắk Lắk,Ea H'Leo,01/02/2008,0
Đắk Lắk,Ea H'Leo,01/03/2008,1
Đắk Lắk,Ea H'Leo,01/04/2008,12
Đắk Lắk,Ea H'Leo,01/05/2008,2
Đắk Lắk,Ea H'Leo,01/06/2008,0
Đắk Lắk,Ea H'Leo,01/07/2008,0
Đắk Lắk,Ea H'Leo,01/08/2008,0
Đắk Lắk,Ea H'Leo,01/09/2008,0
Đắk Lắk,Ea H'Leo,01/10/2008,0
Đắk Lắk,Ea H'Leo,01/11/2008,0
Đắk Lắk,Ea H'Leo,01/12/2008,0
Đắk Lắk,Ea H'Leo,01/01/2009,0
Đắk Lắk,Ea H'Leo,01/02/2009,0
Đắk Lắk,Ea H'Leo,01/03/2009,9
Đắk Lắk,Ea H'Leo,01/04/2009,5
Đắk Lắk,Ea H'Leo,01/05/2009,0
Đắk Lắk,Ea H'Leo,01/06/2009,0
Đắk Lắk,Ea H'Leo,01/07/2009,0
Đắk Lắk,Ea H'Leo,01/08/2009,0
Đắk Lắk,Ea H'Leo,01/09/2009,0
Đắk Lắk,Ea H'Leo,01/10/2009,0
Đắk Lắk,Ea H'Leo,01/11/2009,0
Đắk Lắk,Ea H'Leo,01/12/2009,0
Đắk Lắk,Ea H'Leo,01/01/2010,5
Đắk Lắk,Ea H'Leo,01/02/2010,20
Đắk Lắk,Ea H'Leo,01/03/2010,29
Đắk Lắk,Ea H'Leo,01/04/2010,12
Đắk Lắk,Ea H'Leo,01/05/2010,13
Đắk Lắk,Ea H'Leo,01/06/2010,9
Đắk Lắk,Ea H'Leo,01/07/2010,0
Đắk Lắk,Ea H'Leo,01/08/2010,0
Đắk Lắk,Ea H'Leo,01/09/2010,1
Đắk Lắk,Ea H'Leo,01/10/2010,5
Đắk Lắk,Ea H'Leo,01/11/2010,0
Đắk Lắk,Ea H'Leo,01/12/2010,1
Đắk Lắk,Ea H'Leo,01/01/2011,0
Đắk Lắk,Ea H'Leo,01/02/2011,12
Đắk Lắk,Ea H'Leo,01/03/2011,62
Đắk Lắk,Ea H'Leo,01/04/2011,18
Đắk Lắk,Ea H'Leo,01/05/2011,41
Đắk Lắk,Ea H'Leo,01/06/2011,10
Đắk Lắk,Ea H'Leo,01/07/2011,8
Đắk Lắk,Ea H'Leo,01/08/2011,3
Đắk Lắk,Ea H'Leo,01/09/2011,0
Đắk Lắk,Ea H'Leo,01/10/2011,0
Đắk Lắk,Ea H'Leo,01/11/2011,0
Đắk Lắk,Ea H'Leo,01/12/2011,0
Đắk Lắk,Ea H'Leo,01/01/2012,11
Đắk Lắk,Ea H'Leo,01/02/2012,1
Đắk Lắk,Ea H'Leo,01/03/2012,53
Đắk Lắk,Ea H'Leo,01/04/2012,29
Đắk Lắk,Ea H'Leo,01/05/2012,11
Đắk Lắk,Ea H'Leo,01/06/2012,9
Đắk Lắk,Ea H'Leo,01/07/2012,0
Đắk Lắk,Ea H'Leo,01/08/2012,0
Đắk Lắk,Ea H'Leo,01/09/2012,0
Đắk Lắk,Ea H'Leo,01/10/2012,0
Đắk Lắk,Ea H'Leo,01/11/2012,0
Đắk Lắk,Ea H'Leo,01/12/2012,0
Đắk Lắk,Ea H'Leo,01/01/2013,0
Đắk Lắk,Ea H'Leo,01/02/2013,15
Đắk Lắk,Ea H'Leo,01/03/2013,19
Đắk Lắk,Ea H'Leo,01/04/2013,13
Đắk Lắk,Ea H'Leo,01/05/2013,0
Đắk Lắk,Ea H'Leo,01/06/2013,0
Đắk Lắk,Ea H'Leo,01/07/2013,0
Đắk Lắk,Ea H'Leo,01/08/2013,0
Đắk Lắk,Ea H'Leo,01/09/2013,0
Đắk Lắk,Ea H'Leo,01/10/2013,0
Đắk Lắk,Ea H'Leo,01/11/2013,0
Đắk Lắk,Ea H'Leo,01/12/2013,0
Đắk Lắk,Ea H'Leo,01/01/2014,0
Đắk Lắk,Ea H'Leo,01/02/2014,6
Đắk Lắk,Ea H'Leo,01/03/2014,38
Đắk Lắk,Ea H'Leo,01/04/2014,29
Đắk Lắk,Ea H'Leo,01/05/2014,0
Đắk Lắk,Ea H'Leo,01/06/2014,0
Đắk Lắk,Ea H'Leo,01/07/2014,0
Đắk Lắk,Ea H'Leo,01/08/2014,0
Đắk Lắk,Ea H'Leo,01/09/2014,0
Đắk Lắk,Ea H'Leo,01/10/2014,0
Đắk Lắk,Ea H'Leo,01/11/2014,0
Đắk Lắk,Ea H'Leo,01/12/2014,0
Đắk Lắk,Ea H'Leo,01/01/2015,0
Đắk Lắk,Ea H'Leo,01/02/2015,13
Đắk Lắk,Ea H'Leo,01/03/2015,21
Đắk Lắk,Ea H'Leo,01/04/2015,21
Đắk Lắk,Ea H'Leo,01/05/2015,6
Đắk Lắk,Ea H'Leo,01/06/2015,0
Đắk Lắk,Ea H'Leo,01/07/2015,0
Đắk Lắk,Ea H'Leo,01/08/2015,0
Đắk Lắk,Ea H'Leo,01/09/2015,0
Đắk Lắk,Ea H'Leo,01/10/2015,0
Đắk Lắk,Ea H'Leo,01/11/2015,0
Đắk Lắk,Ea H'Leo,01/12/2015,0
Đắk Lắk,Ea H'Leo,01/01/2016,1
Đắk Lắk,Ea H'Leo,01/02/2016,22
Đắk Lắk,Ea H'Leo,01/03/2016,18
Đắk Lắk,Ea H'Leo,01/04/2016,11
Đắk Lắk,Ea H'Leo,01/05/2016,6
Đắk Lắk,Ea H'Leo,01/06/2016,0
Đắk Lắk,Ea H'Leo,01/07/2016,0
Đắk Lắk,Ea H'Leo,01/08/2016,0
Đắk Lắk,Ea H'Leo,01/09/2016,0
Đắk Lắk,Ea H'Leo,01/10/2016,0
Đắk Lắk,Ea H'Leo,01/11/2016,0
Đắk Lắk,Ea H'Leo,01/12/2016,0
Đắk Lắk,Ea H'Leo,01/01/2017,0
Đắk Lắk,Ea H'Leo,01/02/2017,1
Đắk Lắk,Ea H'Leo,01/03/2017,66
Đắk Lắk,Ea H'Leo,01/04/2017,257
Đắk Lắk,Ea H'Leo,01/05/2017,60
Đắk Lắk,Ea H'Leo,01/06/2017,1
Đắk Lắk,Ea H'Leo,01/07/2017,4
Đắk Lắk,Ea H'Leo,01/08/2017,0
Đắk Lắk,Ea H'Leo,01/09/2017,4
Đắk Lắk,Ea H'Leo,01/10/2017,0
Đắk Lắk,Ea H'Leo,01/11/2017,5
Đắk Lắk,Ea H'Leo,01/12/2017,9
Đắk Lắk,Ea H'Leo,01/01/2018,5
Đắk Lắk,Ea H'Leo,01/02/2018,33
Đắk Lắk,Ea H'Leo,01/03/2018,2767
Đắk Lắk,Ea H'Leo,01/04/2018,3210
Đắk Lắk,Ea H'Leo,01/05/2018,1212
Đắk Lắk,Ea H'Leo,01/06/2018,9
Đắk Lắk,Ea H'Leo,01/07/2018,0
Đắk Lắk,Ea H'Leo,01/08/2018,0
Đắk Lắk,Ea H'Leo,01/09/2018,0
Đắk Lắk,Ea H'Leo,01/10/2018,10
Đắk Lắk,Ea H'Leo,01/11/2018,9
Đắk Lắk,Ea H'Leo,01/12/2018,35
Đắk Lắk,Ea H'Leo,01/01/2019,24
Đắk Lắk,Ea H'Leo,01/02/2019,166
Đắk Lắk,Ea H'Leo,01/03/2019,1680
Đắk Lắk,Ea H'Leo,01/04/2019,1739
Đắk Lắk,Ea H'Leo,01/05/2019,374
Đắk Lắk,Ea H'Leo,01/06/2019,12
Đắk Lắk,Ea H'Leo,01/07/2019,0
Đắk Lắk,Ea H'Leo,01/08/2019,0
Đắk Lắk,Ea H'Leo,01/09/2019,2
Đắk Lắk,Ea H'Leo,01/10/2019,0
Đắk Lắk,Ea H'Leo,01/11/2019,0
Đắk Lắk,Ea H'Leo,01/12/2019,0
Đắk Lắk,Ea H'Leo,01/01/2020,9
Đắk Lắk,Ea H'Leo,01/02/2020,64
Đắk Lắk,Ea H'Leo,01/03/2020,597
Đắk Lắk,Ea H'Leo,01/04/2020,35
Đắk Lắk,Ea H'Leo,01/05/2020,20
Đắk Lắk,Ea H'Leo,01/06/2020,38
Đắk Lắk,Ea H'Leo,01/07/2020,1
Đắk Lắk,Ea Kar,01/06/2007,0
Đắk Lắk,Ea Kar,01/07/2007,0
Đắk Lắk,Ea Kar,01/08/2007,0
Đắk Lắk,Ea Kar,01/09/2007,0
Đắk Lắk,Ea Kar,01/10/2007,0
Đắk Lắk,Ea Kar,01/11/2007,0
Đắk Lắk,Ea Kar,01/12/2007,0
Đắk Lắk,Ea Kar,01/01/2008,0
Đắk Lắk,Ea Kar,01/02/2008,0
Đắk Lắk,Ea Kar,01/03/2008,0
Đắk Lắk,Ea Kar,01/04/2008,1
Đắk Lắk,Ea Kar,01/05/2008,3
Đắk Lắk,Ea Kar,01/06/2008,1
Đắk Lắk,Ea Kar,01/07/2008,0
Đắk Lắk,Ea Kar,01/08/2008,0
Đắk Lắk,Ea Kar,01/09/2008,0
Đắk Lắk,Ea Kar,01/10/2008,0
Đắk Lắk,Ea Kar,01/11/2008,0
Đắk Lắk,Ea Kar,01/12/2008,0
Đắk Lắk,Ea Kar,01/01/2009,0
Đắk Lắk,Ea Kar,01/02/2009,0
Đắk Lắk,Ea Kar,01/03/2009,1
Đắk Lắk,Ea Kar,01/04/2009,6
Đắk Lắk,Ea Kar,01/05/2009,0
Đắk Lắk,Ea Kar,01/06/2009,0
Đắk Lắk,Ea Kar,01/07/2009,0
Đắk Lắk,Ea Kar,01/08/2009,0
Đắk Lắk,Ea Kar,01/09/2009,0
Đắk Lắk,Ea Kar,01/10/2009,0
Đắk Lắk,Ea Kar,01/11/2009,0
Đắk Lắk,Ea Kar,01/12/2009,0
Đắk Lắk,Ea Kar,01/01/2010,0
Đắk Lắk,Ea Kar,01/02/2010,1
Đắk Lắk,Ea Kar,01/03/2010,2
Đắk Lắk,Ea Kar,01/04/2010,5
Đắk Lắk,Ea Kar,01/05/2010,3
Đắk Lắk,Ea Kar,01/06/2010,0
Đắk Lắk,Ea Kar,01/07/2010,2
Đắk Lắk,Ea Kar,01/08/2010,0
Đắk Lắk,Ea Kar,01/09/2010,0
Đắk Lắk,Ea Kar,01/10/2010,1
Đắk Lắk,Ea Kar,01/11/2010,1
Đắk Lắk,Ea Kar,01/12/2010,0
Đắk Lắk,Ea Kar,01/01/2011,0
Đắk Lắk,Ea Kar,01/02/2011,0
Đắk Lắk,Ea Kar,01/03/2011,2
Đắk Lắk,Ea Kar,01/04/2011,4
Đắk Lắk,Ea Kar,01/05/2011,8
Đắk Lắk,Ea Kar,01/06/2011,2
Đắk Lắk,Ea Kar,01/07/2011,0
Đắk Lắk,Ea Kar,01/08/2011,0
Đắk Lắk,Ea Kar,01/09/2011,0
Đắk Lắk,Ea Kar,01/10/2011,0
Đắk Lắk,Ea Kar,01/11/2011,0
Đắk Lắk,Ea Kar,01/12/2011,0
Đắk Lắk,Ea Kar,01/01/2012,0
Đắk Lắk,Ea Kar,01/02/2012,0
Đắk Lắk,Ea Kar,01/03/2012,0
Đắk Lắk,Ea Kar,01/04/2012,6
Đắk Lắk,Ea Kar,01/05/2012,6
Đắk Lắk,Ea Kar,01/06/2012,3
Đắk Lắk,Ea Kar,01/07/2012,0
Đắk Lắk,Ea Kar,01/08/2012,0
Đắk Lắk,Ea Kar,01/09/2012,0
Đắk Lắk,Ea Kar,01/10/2012,0
Đắk Lắk,Ea Kar,01/11/2012,0
Đắk Lắk,Ea Kar,01/12/2012,0
Đắk Lắk,Ea Kar,01/01/2013,0
Đắk Lắk,Ea Kar,01/02/2013,0
Đắk Lắk,Ea Kar,01/03/2013,1
Đắk Lắk,Ea Kar,01/04/2013,7
Đắk Lắk,Ea Kar,01/05/2013,5
Đắk Lắk,Ea Kar,01/06/2013,0
Đắk Lắk,Ea Kar,01/07/2013,0
Đắk Lắk,Ea Kar,01/08/2013,0
Đắk Lắk,Ea Kar,01/09/2013,0
Đắk Lắk,Ea Kar,01/10/2013,0
Đắk Lắk,Ea Kar,01/11/2013,0
Đắk Lắk,Ea Kar,01/12/2013,0
Đắk Lắk,Ea Kar,01/01/2014,0
Đắk Lắk,Ea Kar,01/02/2014,0
Đắk Lắk,Ea Kar,01/03/2014,3
Đắk Lắk,Ea Kar,01/04/2014,10
Đắk Lắk,Ea Kar,01/05/2014,4
Đắk Lắk,Ea Kar,01/06/2014,1
Đắk Lắk,Ea Kar,01/07/2014,0
Đắk Lắk,Ea Kar,01/08/2014,0
Đắk Lắk,Ea Kar,01/09/2014,0
Đắk Lắk,Ea Kar,01/10/2014,1
Đắk Lắk,Ea Kar,01/11/2014,0
Đắk Lắk,Ea Kar,01/12/2014,0
Đắk Lắk,Ea Kar,01/01/2015,0
Đắk Lắk,Ea Kar,01/02/2015,0
Đắk Lắk,Ea Kar,01/03/2015,1
Đắk Lắk,Ea Kar,01/04/2015,18
Đắk Lắk,Ea Kar,01/05/2015,9
Đắk Lắk,Ea Kar,01/06/2015,1
Đắk Lắk,Ea Kar,01/07/2015,1
Đắk Lắk,Ea Kar,01/08/2015,2
Đắk Lắk,Ea Kar,01/09/2015,0
Đắk Lắk,Ea Kar,01/10/2015,0
Đắk Lắk,Ea Kar,01/11/2015,0
Đắk Lắk,Ea Kar,01/12/2015,0
Đắk Lắk,Ea Kar,01/01/2016,0
Đắk Lắk,Ea Kar,01/02/2016,0
Đắk Lắk,Ea Kar,01/03/2016,5
Đắk Lắk,Ea Kar,01/04/2016,9
Đắk Lắk,Ea Kar,01/05/2016,19
Đắk Lắk,Ea Kar,01/06/2016,0
Đắk Lắk,Ea Kar,01/07/2016,0
Đắk Lắk,Ea Kar,01/08/2016,0
